country_id	year	sitc_eci	hs_eci	growth_proj	sitc_eci_rank	hs_eci_rank
231	2019	-0.79502696	-1.084250569343567	5.09	"104"	119
233	2019	0.8715531	0.8997156023979187	3.48	"31"	30
246	2019	1.4238796	1.455951452255249	2.86	"15"	16
250	2019	1.2891613	1.355021595954895	2.77	"21"	17
266	2019	-0.9936978	-1.265634536743164	2.9	"118"	130
268	2019	0.017579231	-0.08317256718873978	4.61	"63"	68
276	2019	2.0502276	2.0521628856658936	2.24	"6"	6
288	2019	-0.8264232	-1.0017955303192139	3.65	"105"	114
300	2019	0.07858218	0.07861023396253586	1.9	"56"	59
320	2019	-0.30642706	-0.3780404329299927	3.99	"80"	83
324	2019	-1.857825	-1.3429620265960693	3.89	"144"	137
332	2019	-0.89389867	-1.1680717468261719		"112"	125
340	2019	-0.47341618	-0.5887290835380554	3.43	"90"	93
344	2019	1.3147753	1.071791648864746		"19"	27
348	2019	1.6217188	1.463626742362976	2.24	"11"	14
356	2019	0.44287524	0.40389612317085266	5.12	"46"	48
360	2019	0.08424906	-0.07386362552642822	5.92	"55"	67
364	2019	-0.116454214	-0.10595665127038956	2.59	"72"	71
368	2019	-1.4643346	-1.6744259595870972		"136"	144
372	2019	1.5073775	1.5380275249481201	3.74	"14"	13
376	2019	1.2514869	1.4573878049850464	3.35	"22"	15
380	2019	1.3752661	1.2817916870117188	1.84	"18"	19
384	2019	-1.125834	-1.1037508249282837	2.95	"124"	121
388	2019	-0.3487217	-0.23350369930267334	1.25	"83"	76
392	2019	2.4438775	2.496119499206543	2.26	"1"	1
398	2019	-0.3359729	-0.2482074797153473	4.18	"81"	78
400	2019	-0.018594775	0.00600505992770195	2.02	"66"	64
404	2019	-0.3474351	-0.3868662714958191	5.16	"82"	84
410	2019	2.1198256	2.153076410293579	3.21	"3"	3
414	2019	-0.5746432	-0.28699353337287903	1.28	"95"	81
417	2019	-0.030838478	-0.25276875495910645	4.43	"68"	79
418	2019	-0.6344576	-0.7268669605255127	5.58	"97"	103
422	2019	0.2513797	0.28392094373703003	0.72	"50"	50
428	2019	0.7302407	0.6708798408508301	3.46	"37"	37
430	2019	-1.3235205	-1.3360860347747803	3.53	"133"	136
434	2019	-1.5756599	-1.5598702430725098	0.18	"139"	141
440	2019	0.7656289	0.8099091053009033	4.29	"35"	33
450	2019	-0.8912151	-1.3029160499572754	5.62	"111"	133
454	2019	-1.0565484	-1.144729733467102	4.65	"121"	123
458	2019	1.1850549	1.228700041770935	5.72	"23"	22
466	2019	-0.37422314	-0.332537978887558	5.4	"84"	82
478	2019	-1.4908222	-1.5795211791992188	2.87	"137"	142
480	2019	-0.1669345	-0.16291098296642303	4.1	"75"	74
484	2019	1.298169	1.0409557819366455	3.48	"20"	28
496	2019	-1.0051585	-1.2356281280517578	2.45	"119"	127
498	2019	-0.057989016	-0.23388001322746277	2.95	"70"	77
504	2019	-0.46231923	-0.6265147924423218	4.04	"89"	95
508	2019	-1.1786807	-1.2606600522994995	5.99	"128"	129
512	2019	-0.6528838	-0.5742504596710205	4.15	"98"	92
516	2019	-0.38119236	-0.5454022884368896	4.19	"85"	90
524	2019	-0.11502906	-0.26018691062927246		"71"	80
528	2019	1.0489116	1.1227065324783325	1.88	"28"	23
554	2019	0.07180814	0.1507381945848465	2.4	"57"	55
558	2019	-0.88442034	-0.9584330320358276	3.32	"109"	112
562	2019	-0.8443751	-0.5946679711341858		"107"	94
566	2019	-1.6295898	-1.592390537261963	3.92	"142"	143
578	2019	0.6124415	0.6802268624305725	2.83	"43"	36
586	2019	-0.6860424	-0.6271365284919739	4.76	"100"	96
591	2019	0.63415724	0.48980528116226196	3.89	"42"	46
598	2019	-1.2746464	-1.40680992603302	2.9	"131"	138
600	2019	-0.5504046	-0.5384415984153748	3.86	"93"	88
604	2019	-0.84240663	-0.6987022757530212	2.67	"106"	101
608	2019	0.85331994	0.6891295313835144	4.29	"32"	35
616	2019	1.0229293	1.0895068645477295	3.29	"29"	24
620	2019	0.65127504	0.5728061199188232	2.77	"40"	42
634	2019	-0.42901927	-0.09055899828672409	2	"86"	70
642	2019	1.1573753	1.0878442525863647		"24"	25
643	2019	0.013820954	0.25915610790252686	2.28	"64"	51
646	2019	-0.5497067	-0.7410577535629272		"92"	104
682	2019	0.6782176	0.7462468147277832	2.73	"39"	34
686	2019	-0.9004396	-0.7708549499511719	3.66	"113"	105
688	2019	0.6792271	0.5874459147453308	2.81	"38"	41
702	2019	2.0921369	2.140310764312744	3.15	"4"	4
703	2019	1.420019	1.3543039560317993	2.88	"16"	18
704	2019	0.03252578	0.018506383523344994	6.19	"60"	62
705	2019	1.623262	1.7305655479431152	2.14	"10"	9
710	2019	-0.039784133	0.1571512669324875	3	"69"	54
716	2019	-0.91253114	-1.0242505073547363	4.36	"114"	115
724	2019	0.76402926	0.6376778483390808	2.83	"36"	38
729	2019	-1.5169768	-1.2967780828475952		"138"	132
748	2019	0.017658802	0.08924885839223862	3.61	"62"	58
752	2019	1.7176809	1.79672372341156	2.73	"9"	7
756	2019	2.1905477	2.2255754470825195	2.4	"2"	2
762	2019	-0.71661717	-0.7150018811225891	5.1	"101"	102
764	2019	1.0974729	1.0058022737503052	4.99	"27"	29
768	2019	-1.1462438	-0.8859411478042603	3.4	"127"	110
780	2019	0.05330596	0.07032852619886398	2.43	"59"	60
784	2019	-0.027185373	0.11085666716098785	0.05	"67"	57
788	2019	0.38309973	0.18111279606819153	4.82	"47"	53
792	2019	0.5548063	0.5386306643486023	4.53	"45"	44
795	2019	-0.9847985	-1.0252139568328857	5.1	"116"	116
800	2019	-0.6827929	-0.6828481554985046	6.82	"99"	99
804	2019	0.1881413	0.3299211263656616	2.01	"51"	49
807	2019	0.16142395	0.1475774496793747	2.25	"52"	56
818	2019	-0.16521372	-0.11833340674638748	6.04	"74"	72
826	2019	1.5195193	1.7077182531356812	3.02	"13"	11
834	2019	-0.75973576	-0.8776357173919678	5.89	"102"	108
840	2019	1.5211459	1.5960928201675415	2.73	"12"	12
854	2019	-1.026191	-0.8284754753112793	4.71	"120"	106
858	2019	-0.0028197337	-0.0685160830616951	2.08	"65"	66
860	2019	-0.612303	-0.659450888633728	4.7	"96"	97
862	2019	-1.617372	-1.3183765411376953	1.07	"140"	134
887	2019	-1.2218611	-1.481708288192749	2.98	"129"	140
894	2019	-0.553186	-0.45981845259666443	4.06	"94"	86
4	2020	-1.1368899	-1.1641353368759155		"129"	128
8	2020	-0.31216612	-0.3393632471561432	3.22	"80"	82
12	2020	-0.7740747	-1.0074175596237183	2.11	"108"	117
24	2020	-0.6832669	-0.9651190042495728	2.62	"103"	114
31	2020	-1.3045588	-0.940510094165802	1.75	"134"	111
32	2020	-0.3759941	-0.23518489301204681	1.85	"84"	74
36	2020	-0.48478663	-0.33458423614501953	1.96	"90"	81
40	2020	1.7795491	1.7427940368652344	2.27	"8"	7
48	2020	0.50350314	0.7126376628875732	2.86	"46"	36
50	2020	-0.85637975	-1.0200077295303345	3.52	"112"	120
51	2020	-0.29069093	-0.22668924927711487	3.99	"77"	73
56	2020	1.1749213	1.2367208003997803	2.41	"26"	21
68	2020	-0.9685312	-0.8477612733840942	2.34	"118"	108
70	2020	0.61751246	0.5144715905189514	3.68	"41"	44
72	2020	-0.6731625	-0.7040139436721802	2.5	"102"	100
76	2020	-0.12522022	0.017164994031190872	2.83	"70"	62
100	2020	0.61708033	0.6028915047645569	1.62	"42"	40
104	2020	-1.0778024	-1.0651021003723145	4.5	"124"	122
112	2020	0.83121055	0.808042585849762	4.01	"32"	35
116	2020	-0.277424	-0.5356562733650208	6.14	"76"	88
120	2020	-1.0860075	-1.0991169214248657	3.17	"126"	125
124	2020	0.59718806	0.5717052221298218	2.36	"43"	41
144	2020	-0.36019173	-0.5401684641838074	4.15	"83"	89
148	2020	-2.4271145	-1.748908519744873		"145"	144
152	2020	-0.30757594	-0.3683328628540039	2.64	"79"	83
156	2020	1.3754634	1.2161891460418701	5.82	"18"	23
158	2020	2.1417842	2.140669584274292		"4"	4
170	2020	-0.009627031	-0.03380206599831581	2.74	"59"	64
178	2020	-1.1223586	-1.3221285343170166	3	"127"	137
180	2020	-1.5488579	-1.3899667263031006	2.2	"141"	140
188	2020	0.20722227	0.04251058027148247	3.13	"52"	58
191	2020	0.78814423	0.8546371459960938	1.86	"33"	32
192	2020	-1.3542697	-1.1981070041656494	1.37	"137"	131
196	2020	0.35361272	0.4630255699157715	2.98	"49"	47
203	2020	1.8171852	1.72440505027771	2.28	"7"	8
204	2020	-0.72394687	-0.6118564605712891		"105"	93
208	2020	1.0975723	1.02272367477417	2.04	"28"	27
214	2020	-0.14358044	-0.11793823540210724	4.24	"73"	68
218	2020	-1.2073094	-1.247298002243042	2.37	"130"	134
222	2020	-0.0842258	-0.1800210177898407	1.72	"66"	70
226	2020	-1.123417	-1.2759500741958618		"128"	135
231	2020	-0.9853502	-1.0533626079559326	5.19	"119"	121
233	2020	1.0759506	0.9525768756866455	2.92	"29"	30
246	2020	1.4480914	1.5064103603363037	2.57	"17"	15
250	2020	1.3012187	1.3511418104171753	2.49	"20"	17
266	2020	-0.64557886	-0.9702353477478027	1.93	"97"	115
268	2020	-0.12651321	-0.2612602412700653	3.95	"71"	78
276	2020	2.1003041	2.105330467224121	1.97	"5"	5
288	2020	-0.89818215	-0.9530073404312134	2.87	"115"	112
300	2020	0.09899465	0.17905795574188232	1.81	"54"	54
320	2020	-0.4542171	-0.4405117928981781	3.51	"88"	86
324	2020	-1.6912614	-1.7312400341033936	3.15	"143"	143
332	2020	-0.76054275	-1.1122772693634033		"107"	126
340	2020	-0.63321114	-0.6708968877792358	3.06	"96"	97
344	2020	1.6290865	1.2208739519119263		"10"	22
348	2020	1.5630367	1.403805136680603	2.06	"14"	16
356	2020	0.36926022	0.4609760642051697	5.19	"48"	48
360	2020	-0.113211565	-0.16945594549179077	5.64	"68"	69
364	2020	-0.11874406	0.009613935835659504	2.07	"69"	63
368	2020	-0.7971215	-0.6259074211120605		"109"	96
372	2020	1.6247026	1.5758377313613892	3.43	"12"	13
376	2020	1.2020164	1.5692332983016968	3.26	"24"	14
380	2020	1.3628975	1.2848480939865112	1.82	"19"	19
384	2020	-1.2287228	-1.013092279434204	2.35	"132"	118
388	2020	-0.4343008	-0.3823830485343933	0.85	"86"	84
392	2020	2.3988466	2.5245087146759033	1.81	"1"	1
398	2020	-0.5966627	-0.42785969376564026	3.21	"93"	85
400	2020	-0.07037343	-0.09321119636297226	1.69	"64"	67
404	2020	-0.65407157	-0.6153815984725952	4.33	"99"	94
410	2020	2.1441367	2.0835680961608887	2.81	"3"	6
414	2020	-0.3370412	-0.07898038625717163	0.71	"81"	66
417	2020	-0.033878658	-0.24626697599887848	3.99	"61"	76
418	2020	-0.5416489	-0.7390919923782349	5.11	"91"	103
422	2020	0.27777836	0.25616493821144104	1.16	"50"	52
428	2020	0.7023417	0.666201651096344	3.38	"37"	39
430	2020	-1.8526839	-1.7559252977371216	2.32	"144"	145
434	2020	-0.6252604	-0.880918562412262	0.78	"94"	109
440	2020	0.87623715	0.8435481190681458	3.68	"31"	33
450	2020	-0.82222646	-1.207760214805603	5.36	"111"	132
454	2020	-1.2266566	-1.2171841859817505	4.3	"131"	133
458	2020	1.2963071	1.2631306648254395	5.31	"21"	20
466	2020	-1.2548493	-1.3275970220565796	4.36	"133"	138
478	2020	-1.4824402	-1.283944010734558	2.62	"140"	136
480	2020	-0.3041813	-0.29362237453460693	3.92	"78"	80
484	2020	1.2466674	1.0711902379989624	3.08	"22"	25
496	2020	-0.9593805	-0.9583016037940979	2	"117"	113
498	2020	-0.13049103	-0.23991845548152924	2.68	"72"	75
504	2020	-0.34988904	-0.565675675868988	3.85	"82"	91
508	2020	-1.3673983	-1.1915926933288574	5.61	"138"	130
512	2020	-0.40092748	-0.2756967544555664	3.45	"85"	79
516	2020	-0.5429949	-0.590061604976654	3.54	"92"	92
524	2020	-0.04855815	-0.2547120749950409		"62"	77
528	2020	1.1049896	1.0991506576538086	2.19	"27"	24
554	2020	0.07480451	0.1263875514268875	1.9	"56"	55
558	2020	-0.9522393	-1.0721511840820312	2.86	"116"	123
562	2020	-0.7381793	-0.787291407585144		"106"	106
566	2020	-1.6465008	-1.5198100805282593	3.38	"142"	142
578	2020	0.5593526	0.8588979244232178	2.52	"44"	31
586	2020	-0.6473964	-0.6192944645881653	4.34	"98"	95
591	2020	0.7221211	0.4980396628379822	3.43	"36"	45
598	2020	-1.30931	-1.3306878805160522	2.14	"135"	139
600	2020	-0.45660993	-0.5455949306488037	3.56	"89"	90
604	2020	-0.86120135	-0.7899647355079651	2.24	"113"	107
608	2020	0.773783	0.810288667678833	3.99	"34"	34
616	2020	0.9762632	1.0204248428344727	3.09	"30"	28
620	2020	0.6834778	0.567164421081543	2.68	"38"	42
634	2020	-0.07820294	-0.06648313999176025	2.09	"65"	65
642	2020	1.226433	1.018418550491333		"23"	29
643	2020	0.075752616	0.3818938732147217	2.09	"55"	49
646	2020	-0.62751466	-0.7195042967796326		"95"	101
682	2020	0.6710468	0.7092602252960205	2.71	"39"	37
686	2020	-0.6601397	-0.6751883625984192	3.42	"100"	98
688	2020	0.6416541	0.5190971493721008	2.39	"40"	43
702	2020	2.0496514	2.207129716873169	2.79	"6"	3
703	2020	1.4838661	1.3319703340530396	3.05	"16"	18
704	2020	0.10082981	0.032053813338279724	5.56	"53"	59
705	2020	1.6276085	1.6498746871948242	2	"11"	12
710	2020	-0.25950223	0.02481870725750923	2.23	"75"	60
716	2020	-1.077023	-1.0152556896209717	3.65	"123"	119
724	2020	0.7391617	0.6997038722038269	2.53	"35"	38
729	2020	-1.4701077	-1.4534512758255005	3.35	"139"	141
748	2020	-0.0937768	0.26576313376426697	3.4	"67"	51
752	2020	1.6510361	1.6819976568222046	2.41	"9"	10
756	2020	2.2722049	2.290369749069214	2.14	"2"	2
762	2020	-0.6643778	-0.7535387873649597	4.76	"101"	104
764	2020	1.1845449	1.0494370460510254	4.66	"25"	26
768	2020	-1.0566057	-0.9376941323280334	3.22	"122"	110
780	2020	0.017342081	0.10239370912313461	1.31	"58"	56
784	2020	-0.016294861	0.08946508914232254	-0.27	"60"	57
788	2020	0.43005085	0.18559503555297852	4.24	"47"	53
792	2020	0.525609	0.48649850487709045	4.34	"45"	46
795	2020	-0.8616507	-0.9822098612785339	3.93	"114"	116
800	2020	-0.7119382	-0.7376431226730347	7.48	"104"	102
804	2020	0.23780009	0.3372354209423065	1.68	"51"	50
807	2020	0.044887386	0.021137230098247528	2.04	"57"	61
818	2020	-0.20276071	-0.21879543364048004	5.55	"74"	72
826	2020	1.5842922	1.657715916633606	2.73	"13"	11
834	2020	-1.0431577	-1.114089846611023	5.87	"121"	127
840	2020	1.5176904	1.6856458187103271	2.48	"15"	9
854	2020	-0.8198868	-0.6911619305610657	4.45	"110"	99
858	2020	-0.05675359	-0.2027634084224701	1.74	"63"	71
860	2020	-0.44051993	-0.45721572637557983	4.51	"87"	87
862	2020	-1.3381578	-1.0736263990402222	1.18	"136"	124
887	2020	-0.9883218	-1.174053430557251	2.84	"120"	129
894	2020	-1.0802385	-0.763454020023346	3.7	"125"	105
4	2021	-1.2399771	-1.1524124145507812	4.828	"134"	128
8	2021	-0.29364532	-0.33409449458122253	3.22	"78"	79
12	2021	-0.78826386	-0.9679520130157471	2.12	"107"	114
24	2021	-1.3002636	-1.3226155042648315	2.62	"137"	137
31	2021	-1.2015705	-0.8705490231513977	1.74	"132"	110
32	2021	-0.34647277	-0.3998880684375763	1.85	"81"	82
36	2021	-0.56540763	-0.6287962794303894	1.96	"96"	97
40	2021	1.7245833	1.718032717704773	2.27	"8"	9
48	2021	0.51040995	0.6506679654121399	2.86	"44"	39
50	2021	-0.7884624	-0.7871907353401184	3.52	"108"	104
51	2021	-0.5104207	-0.2402990162372589	3.99	"92"	74
56	2021	1.1473348	1.1909815073013306	2.41	"26"	23
68	2021	-1.0970851	-1.0545140504837036	2.34	"125"	123
70	2021	0.7465825	0.5614144206047058	3.68	"36"	43
72	2021	-1.0407951	-1.0356559753417969	2.5	"122"	122
76	2021	-0.17781532	-0.13515396416187286	2.83	"68"	68
100	2021	0.6142424	0.6737018823623657	1.62	"40"	38
104	2021	-0.8932582	-0.85597825050354	4.5	"114"	109
112	2021	0.87694705	0.8596211671829224	4.01	"33"	33
116	2021	-0.36612004	-0.3273439407348633	6.14	"83"	78
120	2021	-1.10749	-1.156825065612793	3.17	"126"	129
124	2021	0.54160815	0.6060754656791687	2.36	"43"	41
144	2021	-0.32522744	-0.42861905694007874	4.15	"79"	86
148	2021	-2.1460068	-1.9335300922393799	3.0660000000000003	"143"	143
152	2021	-0.33361396	-0.44177764654159546	2.64	"80"	87
156	2021	1.4224217	1.3696188926696777	5.82	"17"	17
158	2021	2.0631106	2.001469850540161	3.02	"3"	6
170	2021	-0.013197727	0.11117252707481384	2.74	"61"	58
178	2021	-0.755376	-1.3177580833435059	3	"104"	135
180	2021	-1.8248038	-1.9484580755233765	2.2	"142"	145
188	2021	0.38231033	0.18038544058799744	3.13	"47"	54
191	2021	0.84224683	0.8166720867156982	1.86	"34"	34
192	2021	-1.1148479	-0.7737964391708374	1.38	"127"	103
196	2021	0.233987	0.3090853691101074	2.98	"51"	48
203	2021	1.7771764	1.8382331132888794	2.28	"7"	7
204	2021	-0.6927377	-0.8525269031524658	3.841	"101"	108
208	2021	1.0871648	1.0134832859039307	2.04	"27"	27
214	2021	-0.020863647	-0.03517812490463257	4.24	"62"	62
218	2021	-1.04053	-0.9696022272109985	2.37	"121"	115
222	2021	-0.03355547	-0.05742409825325012	1.72	"63"	63
226	2021	-1.3855238	-1.7041151523590088	3.334	"139"	141
231	2021	-0.97647244	-1.0149750709533691	5.2	"119"	120
233	2021	0.96710426	0.9783990383148193	2.92	"30"	29
246	2021	1.3979461	1.5006599426269531	2.57	"18"	13
250	2021	1.3145767	1.3121169805526733	2.49	"21"	18
266	2021	-0.62492794	-0.411072313785553	1.93	"98"	83
268	2021	0.0066609313	-0.18758690357208252	3.95	"60"	72
276	2021	1.9849011	2.04142165184021	1.97	"6"	5
288	2021	-0.58299136	-0.6638747453689575	2.87	"97"	98
300	2021	0.22262426	0.25740504264831543	1.81	"52"	51
320	2021	-0.22930837	-0.265392929315567	3.51	"72"	75
324	2021	-2.3248348	-1.9454036951065063	3.15	"145"	144
332	2021	-0.8058508	-0.986025869846344	1.175	"111"	117
340	2021	-0.5464035	-0.593084454536438	3.06	"95"	96
344	2021	1.5410217	1.2614634037017822	4.042	"13"	21
348	2021	1.6270486	1.406581997871399	2.06	"11"	16
356	2021	0.45145053	0.4805391728878021	5.19	"45"	46
360	2021	-0.11258123	-0.09822152554988861	5.64	"66"	65
364	2021	-0.20880227	-0.1462014764547348	2.07	"70"	69
368	2021	-0.97535735	-0.794056236743927	4.595	"118"	106
372	2021	1.4372191	1.458299160003662	3.43	"16"	14
376	2021	1.1842182	1.441876769065857	3.26	"23"	15
380	2021	1.3692788	1.300266146659851	1.82	"20"	19
384	2021	-1.3494083	-1.1087350845336914	2.35	"138"	126
388	2021	-0.4873861	-0.42828112840652466	0.85	"90"	85
392	2021	2.35507	2.488130807876587	1.81	"1"	1
398	2021	-0.5236403	-0.5701238512992859	3.21	"93"	95
400	2021	0.010727209	-0.11564301699399948	1.69	"59"	66
404	2021	-0.40127048	-0.5237451195716858	4.33	"84"	90
410	2021	2.046283	2.0573699474334717	2.81	"4"	4
414	2021	-0.46649006	-0.35018405318260193	0.71	"86"	81
417	2021	-0.09314467	-0.3163456916809082	3.99	"65"	77
418	2021	-0.48083812	-0.5554978251457214	5.11	"88"	93
422	2021	0.33089757	0.16820178925991058	1.16	"49"	55
428	2021	0.67658615	0.5526825189590454	3.38	"39"	44
430	2021	-2.1699574	-1.3967291116714478	2.32	"144"	138
434	2021	-1.2820674	-1.3216782808303833	0.78	"136"	136
440	2021	0.9154184	0.9140298366546631	3.68	"31"	31
450	2021	-0.73544645	-0.9763306379318237	5.36	"103"	116
454	2021	-0.70773524	-0.7133479118347168	4.3	"102"	101
458	2021	1.1834794	1.2476913928985596	5.31	"24"	22
466	2021	-0.88871133	-0.9503799080848694	4.36	"113"	113
478	2021	-1.6029894	-1.4988380670547485	2.62	"140"	140
480	2021	-0.17218983	-0.11629106849431992	3.92	"67"	67
484	2021	1.3780444	1.0121815204620361	3.08	"19"	28
496	2021	-1.265784	-1.2875587940216064	2	"135"	133
498	2021	-0.045447208	-0.1522672325372696	2.68	"64"	70
504	2021	-0.29187515	-0.5199862122535706	3.85	"77"	89
508	2021	-1.1249123	-1.1930891275405884	5.61	"128"	130
512	2021	-0.4712461	-0.5086876749992371	3.45	"87"	88
516	2021	-0.6550398	-0.7903674840927124	3.54	"100"	105
524	2021	-0.23627536	-0.33671361207962036	3.641	"74"	80
528	2021	1.0277131	1.1174813508987427	2.19	"28"	24
554	2021	0.12751213	0.1256391555070877	1.9	"55"	57
558	2021	-0.83860743	-1.0126900672912598	2.86	"112"	119
562	2021	-0.80412173	-1.0903563499450684	3.61	"110"	125
566	2021	-1.6044672	-1.7068979740142822	3.38	"141"	142
578	2021	0.3701439	0.6192333102226257	2.52	"48"	40
586	2021	-0.6297841	-0.5556116700172424	4.34	"99"	94
591	2021	-0.36166233	-0.23321551084518433	3.43	"82"	73
598	2021	-1.156719	-1.2099205255508423	2.14	"130"	131
600	2021	-0.49212983	-0.5424286127090454	3.56	"91"	92
604	2021	-0.89863527	-0.6897130012512207	2.24	"115"	99
608	2021	0.889117	0.8785619139671326	3.99	"32"	32
616	2021	1.0174805	0.9702902436256409	3.09	"29"	30
620	2021	0.72177696	0.5995259284973145	2.68	"37"	42
634	2021	-0.23301835	-0.42085039615631104	2.1	"73"	84
642	2021	1.2389601	1.098392367362976		"22"	25
643	2021	0.09808443	0.30051305890083313	2.09	"57"	49
646	2021	-0.5417238	-0.8182218074798584	4.986000000000001	"94"	107
682	2021	0.5933137	0.7847891449928284	2.71	"41"	35
686	2021	-0.7615979	-0.7382672429084778	3.42	"105"	102
688	2021	0.70498693	0.6858338713645935	2.39	"38"	37
702	2021	2.0138526	2.1522295475006104	2.79	"5"	2
703	2021	1.4743686	1.2945151329040527	3.04	"14"	20
704	2021	0.12627865	0.2295299768447876	5.56	"56"	52
705	2021	1.6352191	1.642290711402893	2	"10"	11
710	2021	-0.20572221	0.0005095549859106541	2.23	"69"	60
716	2021	-1.2139144	-0.9347034096717834	3.65	"133"	112
724	2021	0.7473588	0.6955747604370117	2.53	"35"	36
729	2021	-0.93525225	-1.3031885623931885	4.203	"116"	134
748	2021	0.049397074	0.22498540580272675	3.4	"58"	53
752	2021	1.5688698	1.6965856552124023	2.41	"12"	10
756	2021	2.1245399	2.1427741050720215	2.14	"2"	3
762	2021	-0.7886984	-0.9994363188743591	4.76	"109"	118
764	2021	1.1718911	1.048075556755066	4.66	"25"	26
768	2021	-1.1642517	-1.089484453201294	3.22	"131"	124
780	2021	-0.40412077	-0.07151781767606735	1.31	"85"	64
784	2021	-0.23989998	-0.011387883685529232	1	"75"	61
788	2021	0.4105762	0.2978220582008362	4.24	"46"	50
792	2021	0.5906439	0.4885766804218292	4.34	"42"	45
795	2021	-1.1267862	-1.2386646270751953	3.93	"129"	132
800	2021	-0.4817651	-0.5341600775718689	7.48	"89"	91
804	2021	0.28110942	0.3341072201728821	1.68	"50"	47
807	2021	0.21278524	0.16419391334056854	2.04	"53"	56
818	2021	-0.21336532	-0.15414559841156006	5.55	"71"	71
826	2021	1.6656121	1.8129454851150513	2.73	"9"	8
834	2021	-1.0092784	-1.0218802690505981	5.87	"120"	121
840	2021	1.4593242	1.561112403869629	2.48	"15"	12
854	2021	-0.7845471	-0.9235258102416992	4.45	"106"	111
858	2021	0.18918474	0.047192566096782684	1.74	"54"	59
860	2021	-0.28080437	-0.27114230394363403	4.51	"76"	76
862	2021	-1.0494821	-1.131279706954956	1.18	"124"	127
887	2021	-1.0425175	-1.448866844177246	2.84	"123"	139
894	2021	-0.96029687	-0.7111271023750305	3.7	"117"	100
4	2022	-1.1992977	-1.3162157535552979	5.19	"129"	133
8	2022	-0.25830767	-0.41410139203071594	2.722	"82"	85
12	2022	-0.71833086	-0.7599260807037354	2.415	"106"	103
24	2022	-0.46885175	-0.6449235677719116	5.595	"92"	95
31	2022	-1.2644222	-0.9870006442070007	2.983	"131"	119
32	2022	-0.30046633	-0.32018500566482544	1.36	"83"	81
